00.00,26.00,26.25,26.00,26.00,26.06,24.81
55.87,26.25,26.00,26.00,26.25,26.12,24.88
58.19,26.25,26.25,26.00,26.25,26.19,24.81
60.40,26.25,26.25,26.25,26.25,26.25,24.81
62.59,26.50,26.50,26.25,26.25,26.38,24.88
64.77,26.75,27.00,26.50,26.50,26.69,24.88
66.94,27.25,27.50,26.75,26.75,27.06,24.88
69.12,27.50,28.00,27.50,27.00,27.50,24.81
71.92,28.00,28.50,28.00,27.50,28.00,24.81
74.10,28.50,29.25,28.25,28.00,28.50,24.81
76.33,29.00,29.75,29.00,28.25,29.00,24.75
78.51,29.50,30.25,29.50,28.75,29.50,24.81
80.69,30.25,30.75,30.25,29.25,30.12,24.75
82.89,30.75,31.50,30.75,29.75,30.69,24.81
85.09,31.25,32.00,31.25,30.50,31.25,24.88
87.26,31.75,32.75,32.00,31.00,31.88,24.81
90.01,32.50,33.25,32.50,31.50,32.44,24.94
92.28,32.75,33.50,33.00,32.00,32.81,24.88
94.42,33.00,33.75,33.25,32.25,33.06,24.88
96.54,33.25,34.00,33.50,32.75,33.38,24.81
98.68,33.25,34.00,33.75,32.75,33.44,24.81
100.83,33.50,34.00,33.75,33.25,33.62,24.81
103.04,33.50,34.00,32.75,32.25,33.12,24.88
105.20,33.75,34.00,33.75,33.25,33.69,24.88
107.36,33.50,33.75,33.75,33.50,33.62,24.88
110.06,33.75,34.00,33.75,33.75,33.81,24.88
112.21,34.00,34.00,34.00,33.75,33.94,24.81
114.48,33.75,34.00,33.75,33.75,33.81,24.88
116.65,33.75,33.75,34.00,33.75,33.81,24.81
118.86,33.75,33.75,34.00,33.75,33.81,24.88
121.03,33.75,33.75,33.75,33.75,33.75,24.88
123.21,33.75,34.00,33.75,34.00,33.88,24.88
125.37,33.75,33.75,33.75,33.75,33.75,24.88
128.08,33.75,33.75,33.75,33.75,33.75,24.81
130.24,33.75,33.75,33.75,33.75,33.75,24.88
132.42,33.50,33.50,33.75,33.75,33.62,24.88
134.76,33.50,33.50,33.75,33.75,33.62,24.88
136.93,33.50,33.50,33.50,33.75,33.56,24.88
139.12,33.50,33.50,33.50,33.50,33.50,24.88
141.30,33.50,33.50,33.50,33.50,33.50,24.88
144.10,33.50,33.50,33.25,33.50,33.44,24.94
146.28,33.50,33.25,33.50,33.50,33.44,24.88
148.47,33.25,33.25,33.25,33.25,33.25,24.88
150.71,33.25,33.25,33.25,33.50,33.31,24.94
152.89,33.25,33.25,33.25,33.25,33.25,24.88
155.07,33.25,33.00,33.00,33.25,33.12,24.88
157.39,33.00,33.00,33.00,33.25,33.06,24.88
160.15,33.00,33.00,33.00,33.25,33.06,24.88
162.35,33.00,33.00,33.00,33.25,33.06,24.94
164.55,33.00,33.00,33.00,33.25,33.06,24.94
166.78,33.00,32.75,33.00,33.25,33.00,24.94
168.95,33.00,32.75,32.75,33.00,32.88,24.94
171.14,32.75,32.75,32.75,33.00,32.81,24.88
173.33,32.75,32.50,32.75,32.75,32.69,24.94
175.52,32.75,32.75,32.75,33.00,32.81,24.88
178.16,32.75,32.50,32.75,32.75,32.69,24.88
180.35,32.75,32.50,32.50,32.75,32.62,24.94
182.58,32.50,32.50,32.75,32.75,32.62,24.94
184.77,32.75,32.50,32.50,32.50,32.56,24.94
186.95,32.50,32.50,32.50,32.75,32.56,24.94
189.13,32.50,32.25,32.50,32.50,32.44,24.88
191.32,32.50,32.50,32.25,32.50,32.44,24.94
193.54,32.50,32.25,32.25,32.50,32.38,24.94
196.20,32.25,32.25,32.25,32.50,32.31,24.94
198.55,32.25,32.00,32.25,32.50,32.25,25.00
200.76,32.25,32.25,32.25,32.25,32.25,24.94
202.95,32.25,32.00,32.00,32.25,32.12,24.94
205.15,32.25,32.00,32.00,32.00,32.06,24.88
207.35,32.25,32.00,32.25,32.25,32.19,24.94
209.56,32.00,32.00,32.00,32.00,32.00,24.94
212.24,32.00,31.75,32.00,32.00,31.94,24.88
214.41,32.00,32.00,32.00,32.00,32.00,24.94
216.55,32.00,31.75,32.00,32.25,32.00,25.00
218.70,32.00,31.75,31.75,32.00,31.88,24.94
220.96,32.00,31.75,31.75,32.00,31.88,24.94
223.11,31.75,31.75,30.50,30.50,31.12,24.94
225.32,32.00,31.75,31.75,32.00,31.88,24.94
227.47,31.75,31.75,31.75,31.75,31.75,24.94
230.27,31.75,31.75,31.75,31.75,31.75,25.00
232.41,31.75,31.50,31.50,31.75,31.62,24.94
234.56,31.75,31.75,31.75,31.75,31.75,24.94
236.71,31.75,31.75,31.75,31.75,31.75,25.00
238.86,31.75,31.50,31.75,31.75,31.69,24.94
241.04,31.75,31.50,31.75,31.75,31.69,25.00
243.32,31.50,31.50,31.75,31.50,31.56,24.94
245.48,31.50,31.50,31.50,31.75,31.56,25.00
248.29,31.50,31.50,31.50,31.75,31.56,25.00
250.46,31.50,31.50,31.50,31.50,31.50,24.94
252.62,31.50,31.25,31.50,31.50,31.44,25.00
254.77,31.50,31.25,31.25,31.75,31.44,25.00
256.98,31.50,31.25,31.50,31.50,31.44,25.06
259.14,31.50,31.25,31.25,31.50,31.38,24.94
261.29,31.50,31.25,31.25,31.50,31.38,24.94
263.46,31.50,31.25,31.25,31.50,31.38,24.94
265.74,31.25,31.25,31.25,31.50,31.31,25.00
268.32,31.25,31.00,31.25,31.25,31.19,25.00
270.47,31.25,31.25,31.00,31.25,31.19,25.00
272.67,31.25,31.25,31.25,31.25,31.25,25.00
274.83,31.00,31.25,31.25,31.25,31.19,25.00
276.99,31.25,31.25,31.00,31.25,31.19,25.06
279.15,31.00,31.00,31.00,31.25,31.06,25.00
281.31,31.00,31.00,31.00,31.25,31.06,25.00
283.52,31.25,30.75,31.00,31.00,31.00,25.00
286.33,31.00,31.00,31.00,31.00,31.00,24.94
288.53,31.00,31.00,31.00,31.00,31.00,25.00
290.71,31.00,31.00,31.00,31.00,31.00,25.00
292.89,31.00,31.00,31.00,31.00,31.00,24.94
295.06,31.00,30.75,31.00,31.00,30.94,25.06
297.24,31.00,30.75,30.75,31.00,30.88,25.06
299.44,31.00,30.75,30.75,31.00,30.88,25.06
301.62,30.75,30.75,30.75,30.75,30.75,24.94
304.35,30.75,30.75,30.75,30.75,30.75,25.00
306.52,30.75,30.75,30.75,30.75,30.75,25.00
308.81,30.75,30.75,30.75,30.75,30.75,25.06
310.99,30.75,30.50,30.50,30.75,30.62,25.00
313.16,30.75,30.50,30.75,30.75,30.69,25.06
315.40,30.75,30.50,30.75,30.75,30.69,25.06
317.57,30.50,30.50,30.50,30.75,30.56,25.00
320.37,30.50,30.50,30.75,30.75,30.62,25.06
322.54,30.50,30.50,30.50,30.50,30.50,25.00
324.72,30.50,30.50,30.50,30.75,30.56,25.00
326.89,30.50,30.25,30.25,30.50,30.38,25.06
329.19,30.25,30.25,30.25,30.25,30.25,25.00
331.43,30.50,30.50,30.50,30.50,30.50,25.06
333.61,30.50,30.25,30.50,30.50,30.44,25.06
336.39,30.50,30.50,30.50,30.50,30.50,25.00
338.63,30.50,30.25,30.50,30.50,30.44,25.00
340.91,30.50,30.25,30.50,30.50,30.44,25.00
343.12,30.50,29.75,29.00,29.00,29.56,25.12
345.32,30.25,30.25,30.25,30.50,30.31,25.06
347.57,30.50,30.25,30.25,30.50,30.38,25.06
349.76,30.50,30.25,30.25,30.50,30.38,25.06
352.41,30.25,30.25,30.50,30.50,30.38,25.12
354.60,30.25,30.25,30.25,30.25,30.25,25.06
356.81,30.25,30.50,30.50,30.50,30.44,25.12
359.05,30.50,30.25,30.25,30.50,30.38,25.06
361.24,30.25,30.25,30.25,30.50,30.31,25.12
363.44,30.50,30.25,30.50,30.50,30.44,25.00
365.63,30.25,30.25,30.50,30.50,30.38,25.06
368.45,30.25,30.50,30.50,30.25,30.38,25.06
370.64,30.50,30.25,30.50,30.50,30.44,25.12
372.96,30.50,30.25,30.25,30.25,30.31,25.06
375.21,30.25,30.25,30.25,30.25,30.25,25.12
377.40,30.25,30.25,30.25,30.25,30.25,25.06
379.60,30.25,30.25,30.25,30.50,30.31,25.06
381.79,30.25,30.25,30.25,30.25,30.25,25.12
384.47,30.25,30.25,30.25,30.25,30.25,25.06
386.68,30.25,30.25,30.25,30.25,30.25,25.06
388.89,30.25,30.00,30.25,30.25,30.19,25.06
391.13,30.25,30.00,30.25,30.25,30.19,25.12
393.46,30.25,30.00,30.00,30.25,30.12,25.12
395.70,30.25,30.00,30.25,30.25,30.19,25.06
398.50,30.25,30.00,30.00,30.25,30.12,25.12
400.71,30.25,30.00,30.00,30.25,30.12,25.12
402.91,30.00,30.00,29.75,29.75,29.88,25.12
405.12,30.25,30.00,30.00,30.25,30.12,25.12
407.37,30.00,30.00,30.00,30.25,30.06,25.12
409.59,30.00,30.00,30.00,30.00,30.00,25.06
411.80,30.00,30.00,30.00,30.25,30.06,25.12
414.53,30.00,29.75,30.00,30.25,30.00,25.19
416.68,30.00,30.00,30.00,30.25,30.06,25.12
418.84,30.00,30.00,30.00,30.00,30.00,25.12
421.00,30.00,30.00,30.00,30.25,30.06,25.19
423.21,30.25,30.00,30.00,30.00,30.06,25.12
425.36,30.00,30.00,30.00,30.00,30.00,25.19
427.51,30.00,30.00,30.00,30.00,30.00,25.12
429.68,30.00,30.00,30.00,30.00,30.00,25.12
431.84,30.00,30.00,30.00,30.00,30.00,25.12
434.54,30.00,29.75,30.00,30.00,29.94,25.12
436.82,30.00,29.75,30.00,30.00,29.94,25.12
439.01,30.00,29.75,29.75,30.00,29.88,25.12
441.17,29.75,29.75,29.75,29.75,29.75,25.12
443.32,29.75,29.75,29.75,30.00,29.81,25.12
445.47,29.75,29.75,30.00,30.00,29.88,25.12
447.63,29.75,29.75,29.75,30.00,29.81,25.19
449.83,30.00,29.75,29.75,30.00,29.88,25.12
452.58,30.00,29.75,30.00,30.00,29.94,25.12
454.77,30.00,30.00,29.75,29.75,29.88,25.12
456.93,30.00,29.75,30.00,30.00,29.94,25.19
459.21,30.00,30.00,30.00,30.00,30.00,25.06
461.36,30.00,30.00,30.00,30.00,30.00,25.12
463.52,30.00,29.25,30.00,30.00,29.81,25.12
465.74,30.25,30.00,30.00,30.00,30.06,25.19
467.90,30.00,30.00,30.00,30.00,30.00,25.19
470.61,30.00,30.00,30.25,30.00,30.06,25.19
472.89,30.00,30.00,30.00,30.00,30.00,25.12
475.07,30.00,30.00,30.00,30.00,30.00,25.12
477.23,30.25,30.00,30.00,30.00,30.06,25.19
479.57,30.25,30.00,30.00,30.25,30.12,25.12
481.79,30.25,30.00,30.00,30.25,30.12,25.19
484.39,30.25,30.00,30.25,30.25,30.19,25.12
486.71,30.00,30.00,30.25,30.00,30.06,25.12
489.25,30.00,30.00,30.25,30.25,30.12,25.19
491.43,30.25,30.00,30.25,30.25,30.19,25.19
493.60,30.25,30.00,30.00,30.25,30.12,25.19
495.76,30.25,30.00,30.00,30.25,30.12,25.19
498.15,30.00,30.00,30.00,30.00,30.00,25.19
500.65,30.00,30.00,30.00,30.25,30.06,25.19
502.85,30.00,30.00,30.00,30.00,30.00,25.19
505.14,30.00,30.00,30.00,30.00,30.00,25.19
507.47,30.00,30.00,30.00,30.00,30.00,25.12
509.65,30.00,30.00,30.00,30.25,30.06,25.25
511.82,30.00,30.00,30.00,30.00,30.00,25.12
514.05,29.75,30.00,30.00,30.00,29.94,25.19
516.75,30.00,30.00,30.00,30.00,30.00,25.12
518.96,30.00,30.00,30.00,30.00,30.00,25.19
521.12,30.00,29.75,29.75,30.00,29.88,25.19
523.28,30.00,29.00,29.25,28.25,29.12,25.25
525.51,30.00,29.75,30.00,30.00,29.94,25.19
527.79,29.75,25.25,30.00,29.75,28.69,25.25
529.96,30.00,29.75,30.00,30.00,29.94,25.19
532.77,30.00,30.00,30.00,30.00,30.00,25.19
534.94,30.00,30.25,30.00,30.00,30.06,25.25
537.15,30.50,30.25,30.25,30.25,30.31,25.19
539.31,30.50,30.50,30.50,30.50,30.50,25.25
541.49,30.75,30.75,30.50,30.50,30.62,25.25
543.72,30.75,30.75,30.75,30.75,30.75,25.31
545.88,30.75,30.75,30.75,30.75,30.75,25.25
548.18,30.75,30.75,30.50,30.50,30.62,25.19
550.79,30.50,30.50,30.50,30.50,30.50,25.19
552.95,30.50,30.50,30.50,30.50,30.50,25.19
555.16,30.50,30.50,30.75,30.50,30.56,25.25
557.32,30.50,30.50,30.50,30.50,30.50,25.25
559.49,30.75,30.50,30.50,30.50,30.56,25.25
561.71,30.50,30.75,30.50,30.50,30.56,25.31
563.88,30.50,30.50,30.50,30.75,30.56,25.19
566.06,30.50,30.50,30.50,30.75,30.56,25.25
568.83,30.75,30.50,30.75,30.50,30.62,25.12
571.11,30.50,30.50,30.50,30.50,30.50,25.31
573.31,30.75,30.50,30.75,30.75,30.69,25.19
575.48,30.75,30.50,30.75,30.75,30.69,25.25
577.67,30.75,30.75,30.75,30.75,30.75,25.25
579.91,30.75,30.50,30.75,30.75,30.69,25.25
582.08,30.75,30.50,30.75,30.50,30.62,25.25
584.86,30.75,30.50,30.75,30.50,30.62,25.25
587.04,30.50,30.50,30.75,30.75,30.62,25.25
589.22,30.50,30.50,30.75,30.75,30.62,25.25
591.56,30.50,30.50,30.50,30.50,30.50,25.38
593.74,30.50,30.50,30.50,30.50,30.50,25.25
595.92,30.50,30.50,30.50,30.50,30.50,25.25
598.16,30.50,30.50,30.50,30.50,30.50,25.19
600.87,30.50,30.25,30.50,30.50,30.44,25.25
603.10,30.50,30.25,30.50,30.50,30.44,25.25
605.27,30.25,30.25,30.50,30.50,30.38,25.31
607.46,30.50,30.25,30.50,30.50,30.44,25.25
609.68,30.25,30.25,30.50,30.50,30.38,25.25
611.86,30.25,30.25,30.50,30.25,30.31,25.19
614.16,30.25,30.25,30.25,30.50,30.31,25.25
616.89,30.25,30.25,30.25,30.50,30.31,25.31
619.07,30.25,30.00,30.25,30.25,30.19,25.25
621.29,30.25,30.25,30.25,30.50,30.31,25.25
623.46,30.25,30.00,30.25,30.25,30.19,25.31
625.65,30.25,30.00,30.25,30.25,30.19,25.25
627.88,30.25,30.00,30.25,30.25,30.19,25.31
630.06,30.25,30.00,30.25,30.25,30.19,25.25
632.25,30.00,30.00,30.00,30.25,30.06,25.31
634.91,30.25,30.00,30.25,30.25,30.19,25.31
637.09,30.00,30.00,30.25,30.25,30.12,25.31
639.31,30.00,30.00,30.00,30.25,30.06,25.25
641.49,30.00,30.00,30.00,30.25,30.06,25.31
643.69,29.00,30.00,30.00,30.25,29.81,25.25
645.93,30.00,30.00,30.00,30.00,30.00,25.31
648.10,30.00,30.00,30.00,30.25,30.06,25.31
650.29,30.00,30.00,30.00,30.25,30.06,25.31
652.94,30.00,30.00,30.00,30.00,30.00,25.25
655.12,30.00,29.75,30.00,30.00,29.94,25.25
657.46,30.00,29.75,30.00,30.00,29.94,25.25
659.64,30.00,29.75,30.00,30.00,29.94,25.31
661.83,30.00,29.75,30.00,30.00,29.94,25.38
664.06,30.00,30.00,30.00,30.00,30.00,25.31
666.24,30.00,30.00,29.75,30.00,29.94,25.31
668.95,30.00,29.75,30.00,30.00,29.94,25.19
671.13,30.00,30.00,30.00,30.00,30.00,25.31
673.33,30.00,29.75,30.00,30.00,29.94,25.25
675.57,30.00,29.75,30.00,30.00,29.94,25.31
677.89,30.00,29.75,30.00,30.00,29.94,25.31
680.10,30.00,30.00,30.00,30.00,30.00,25.31
682.29,29.75,29.75,30.00,30.00,29.88,25.38
684.97,30.00,30.00,29.75,30.00,29.94,25.31
687.16,30.00,30.00,30.00,30.00,30.00,25.31
689.35,30.00,30.00,30.00,30.00,30.00,25.31
691.60,30.00,30.00,30.00,30.00,30.00,25.38
693.79,30.00,29.75,30.00,30.00,29.94,25.38
695.99,30.00,30.00,30.00,30.00,30.00,25.31
698.36,30.00,30.00,30.00,30.00,30.00,25.31
700.99,30.25,30.00,30.00,30.00,30.06,25.31
703.41,30.00,30.00,30.00,30.00,30.00,25.38
705.73,30.00,30.00,30.00,30.00,30.00,25.31
709.21,30.00,30.00,30.00,30.00,30.00,25.31
711.62,30.00,29.75,30.00,30.00,29.94,25.31
